topicID,workerID,docID,gold,label
20030,w3,clueweb09-en0009-33-3824,-2,-2
20030,w3,clueweb09-en0003-75-23182,-1,0
20030,w3,clueweb09-en0004-90-08250,-1,0
20030,w3,clueweb09-en0003-19-13284,-1,1
20030,w3,clueweb09-en0004-91-41350,-1,1
20030,w6,clueweb09-en0009-33-3824,-2,0
20030,w6,clueweb09-en0003-75-23182,-1,0
20030,w6,clueweb09-en0004-90-08250,-1,0
20030,w6,clueweb09-en0003-19-13284,-1,0
20030,w6,clueweb09-en0004-91-41350,-1,0
20030,w1,clueweb09-en0005-69-11422,-1,2
20030,w1,clueweb09-en0006-09-29670,2,0
20030,w1,clueweb09-en0005-68-39000,-1,2
20030,w1,clueweb09-en0005-02-20806,-1,2
20030,w1,clueweb09-en0005-69-11423,-1,2
20030,w3,clueweb09-en0005-69-11422,-1,1
20030,w3,clueweb09-en0006-09-29670,2,1
20030,w3,clueweb09-en0005-68-39000,-1,2
20030,w3,clueweb09-en0005-02-20806,-1,1
20030,w6,clueweb09-en0005-69-11422,-1,0
20030,w6,clueweb09-en0006-09-29670,2,1
20030,w6,clueweb09-en0005-68-39000,-1,2
20030,w6,clueweb09-en0005-02-20806,-1,2
20030,w7,clueweb09-en0005-69-11422,-1,1
20030,w7,clueweb09-en0006-09-29670,2,0
20030,w7,clueweb09-en0005-68-39000,-1,1
20030,w7,clueweb09-en0005-02-20806,-1,1
20030,w7,clueweb09-en0005-69-11423,-1,1
20030,w1,clueweb09-en0003-54-15021,2,2
20030,w1,clueweb09-en0005-77-39290,-1,2
20030,w1,clueweb09-en0005-81-33881,-1,2
20030,w1,clueweb09-en0005-81-33883,-1,2
20030,w1,clueweb09-en0005-81-33885,-1,2
20030,w3,clueweb09-en0003-54-15021,2,0
20030,w3,clueweb09-en0005-77-39290,-1,2
20030,w3,clueweb09-en0005-81-33881,-1,1
20030,w3,clueweb09-en0005-81-33883,-1,1
20030,w3,clueweb09-en0005-81-33885,-1,1
20030,w6,clueweb09-en0003-54-15021,2,0
20030,w6,clueweb09-en0005-77-39290,-1,0
20030,w6,clueweb09-en0005-81-33881,-1,0
20030,w6,clueweb09-en0005-81-33883,-1,0
20030,w6,clueweb09-en0005-81-33885,-1,0
20030,w8,clueweb09-en0003-54-15021,2,2
20030,w8,clueweb09-en0005-77-39290,-1,2
20030,w8,clueweb09-en0005-81-33881,-1,2
20030,w8,clueweb09-en0005-81-33883,-1,2
20030,w8,clueweb09-en0005-81-33885,-1,2
20030,w3,clueweb09-en0006-09-15711,-1,0
20030,w3,clueweb09-en0001-09-27436,2,1
20030,w3,clueweb09-en0005-81-37187,-1,1
20030,w3,clueweb09-en0005-81-33886,-1,2
20030,w6,clueweb09-en0006-09-15711,-1,1
20030,w6,clueweb09-en0001-09-27436,2,1
20030,w6,clueweb09-en0005-81-37187,-1,0
20030,w6,clueweb09-en0005-81-33886,-1,0
20030,w6,clueweb09-en0006-16-39118,-1,1
20030,w7,clueweb09-en0006-09-15711,-1,1
20030,w7,clueweb09-en0001-09-27436,2,1
20030,w7,clueweb09-en0005-81-37187,-1,1
20030,w7,clueweb09-en0005-81-33886,-1,1
20030,w7,clueweb09-en0006-16-39118,-1,1
20030,w2,clueweb09-en0006-78-10232,2,1
20030,w2,clueweb09-en0006-24-16642,-1,1
20030,w2,clueweb09-en0006-18-02123,-1,0
20030,w2,clueweb09-en0006-23-23495,-1,1
20030,w2,clueweb09-en0006-18-02122,-1,0
20030,w3,clueweb09-en0006-78-10232,2,0
20030,w3,clueweb09-en0006-24-16642,-1,0
20030,w3,clueweb09-en0006-18-02123,-1,0
20030,w3,clueweb09-en0006-23-23495,-1,0
20030,w3,clueweb09-en0006-18-02122,-1,0
20030,w4,clueweb09-en0006-78-10232,2,-2
20030,w4,clueweb09-en0006-24-16642,-1,2
20030,w4,clueweb09-en0006-18-02123,-1,2
20030,w4,clueweb09-en0006-23-23495,-1,2
20030,w4,clueweb09-en0006-18-02122,-1,1
20030,w7,clueweb09-en0006-78-10232,2,1
20030,w7,clueweb09-en0006-24-16642,-1,1
20030,w7,clueweb09-en0006-18-02123,-1,1
20030,w7,clueweb09-en0006-23-23495,-1,1
20030,w7,clueweb09-en0006-18-02122,-1,1
20030,w2,clueweb09-en0006-74-03023,-1,0
20030,w2,clueweb09-en0006-35-07221,-1,1
20030,w2,clueweb09-en0006-74-03025,-1,0
20030,w2,clueweb09-en0009-33-2054,-2,-2
20030,w2,clueweb09-en0006-24-17101,-1,1
20030,w3,clueweb09-en0006-74-03023,-1,1
20030,w3,clueweb09-en0006-35-07221,-1,1
20030,w3,clueweb09-en0006-74-03025,-1,1
20030,w3,clueweb09-en0009-33-2054,-2,-2
20030,w3,clueweb09-en0006-24-17101,-1,0
20030,w6,clueweb09-en0006-74-03023,-1,0
20030,w6,clueweb09-en0006-35-07221,-1,2
20030,w6,clueweb09-en0006-74-03025,-1,0
20030,w6,clueweb09-en0009-33-2054,-2,-2
20030,w6,clueweb09-en0006-24-17101,-1,0
20030,w8,clueweb09-en0006-74-03023,-1,2
20030,w8,clueweb09-en0006-35-07221,-1,2
20030,w8,clueweb09-en0006-74-03025,-1,2
20030,w8,clueweb09-en0009-33-2054,-2,0
20030,w8,clueweb09-en0006-24-17101,-1,2
20030,w1,clueweb09-en0006-74-03026,-1,2
20030,w1,clueweb09-en0006-74-03027,-1,2
20030,w1,clueweb09-en0006-74-03032,-1,2
20030,w1,clueweb09-en0001-09-27467,2,0
20030,w1,clueweb09-en0006-74-03031,-1,2
20030,w3,clueweb09-en0006-74-03026,-1,1
20030,w3,clueweb09-en0006-74-03027,-1,1
20030,w3,clueweb09-en0006-74-03032,-1,1
20030,w3,clueweb09-en0001-09-27467,2,1
20030,w3,clueweb09-en0006-74-03031,-1,1
20030,w6,clueweb09-en0006-74-03026,-1,1
20030,w6,clueweb09-en0006-74-03027,-1,1
20030,w6,clueweb09-en0006-74-03032,-1,1
20030,w6,clueweb09-en0001-09-27467,2,1
20030,w6,clueweb09-en0006-74-03031,-1,1
20030,w1,clueweb09-en0006-79-17314,-1,2
20030,w1,clueweb09-en0007-00-04903,-1,2
20030,w1,clueweb09-en0006-78-10230,-1,2
20030,w1,clueweb09-en0006-78-10233,-1,2
20030,w1,clueweb09-en0000-29-27058,2,2
20030,w2,clueweb09-en0006-79-17314,-1,1
20030,w2,clueweb09-en0007-00-04903,-1,1
20030,w2,clueweb09-en0006-78-10230,-1,1
20030,w2,clueweb09-en0006-78-10233,-1,1
20030,w2,clueweb09-en0000-29-27058,2,2
20030,w3,clueweb09-en0006-79-17314,-1,0
20030,w3,clueweb09-en0007-00-04903,-1,0
20030,w3,clueweb09-en0006-78-10230,-1,0
20030,w3,clueweb09-en0006-78-10233,-1,0
20030,w3,clueweb09-en0000-29-27058,2,1
20030,w6,clueweb09-en0006-79-17314,-1,0
20030,w6,clueweb09-en0007-00-04903,-1,0
20030,w6,clueweb09-en0006-78-10230,-1,0
20030,w6,clueweb09-en0006-78-10233,-1,0
20030,w6,clueweb09-en0000-29-27058,2,1
20030,w1,clueweb09-en0010-54-34542,2,2
20030,w1,clueweb09-en0007-00-04925,-1,2
20030,w1,clueweb09-en0007-00-04912,-1,2
20030,w1,clueweb09-en0007-00-04940,-1,2
20030,w1,clueweb09-en0007-05-06894,-1,2
20030,w3,clueweb09-en0010-54-34542,2,0
20030,w3,clueweb09-en0007-00-04925,-1,0
20030,w3,clueweb09-en0007-00-04912,-1,1
20030,w3,clueweb09-en0007-00-04940,-1,0
20030,w3,clueweb09-en0007-05-06894,-1,0
20030,w3,clueweb09-en0007-37-36659,-1,1
20030,w3,clueweb09-en0007-13-30871,-1,1
20030,w3,clueweb09-en0008-95-41067,2,1
20030,w3,clueweb09-en0007-37-36649,-1,1
20030,w3,clueweb09-en0007-37-36661,-1,1
20030,w8,clueweb09-en0007-37-36659,-1,2
20030,w8,clueweb09-en0007-13-30871,-1,2
20030,w8,clueweb09-en0008-95-41067,2,2
20030,w8,clueweb09-en0007-37-36649,-1,2
20030,w8,clueweb09-en0007-37-36661,-1,1
20030,w3,clueweb09-en0007-49-34174,-1,0
20030,w3,clueweb09-en0008-02-13852,-1,0
20030,w3,clueweb09-en0007-78-00089,-1,1
20030,w3,clueweb09-en0009-33-6287,-2,-2
20030,w3,clueweb09-en0008-31-31195,-1,0
20030,w6,clueweb09-en0007-49-34174,-1,0
20030,w6,clueweb09-en0008-02-13852,-1,0
20030,w6,clueweb09-en0007-78-00089,-1,1
20030,w6,clueweb09-en0009-33-6287,-2,-2
20030,w6,clueweb09-en0008-31-31195,-1,1
20030,w7,clueweb09-en0007-49-34174,-1,2
20030,w7,clueweb09-en0008-02-13852,-1,1
20030,w7,clueweb09-en0007-78-00089,-1,1
20030,w7,clueweb09-en0009-33-6287,-2,-2
20030,w7,clueweb09-en0008-31-31195,-1,1
20030,w1,clueweb09-en0008-31-31243,-1,2
20030,w1,clueweb09-en0008-31-31256,-1,2
20030,w1,clueweb09-en0008-31-31253,-1,1
20030,w1,clueweb09-en0008-31-31198,-1,2
20030,w1,clueweb09-en0005-81-38455,2,1
20030,w2,clueweb09-en0008-31-31243,-1,2
20030,w2,clueweb09-en0008-31-31256,-1,1
20030,w2,clueweb09-en0008-31-31253,-1,1
20030,w2,clueweb09-en0008-31-31198,-1,2
20030,w2,clueweb09-en0005-81-38455,2,0
20030,w3,clueweb09-en0008-31-31243,-1,1
20030,w3,clueweb09-en0008-31-31256,-1,1
20030,w3,clueweb09-en0008-31-31253,-1,1
20030,w3,clueweb09-en0008-31-31198,-1,1
20030,w3,clueweb09-en0005-81-38455,2,2
20030,w1,clueweb09-en0007-00-04923,2,2
20030,w1,clueweb09-en0008-31-31298,-1,2
20030,w1,clueweb09-en0008-31-31258,-1,2
20030,w1,clueweb09-en0008-31-31270,-1,2
20030,w1,clueweb09-en0008-31-31263,-1,2
20030,w3,clueweb09-en0007-00-04923,2,0
20030,w3,clueweb09-en0008-31-31298,-1,1
20030,w3,clueweb09-en0008-31-31258,-1,1
20030,w3,clueweb09-en0008-31-31270,-1,1
20030,w3,clueweb09-en0008-31-31263,-1,1
20030,w6,clueweb09-en0007-00-04923,2,0
20030,w6,clueweb09-en0008-31-31298,-1,1
20030,w6,clueweb09-en0008-31-31258,-1,1
20030,w6,clueweb09-en0008-31-31270,-1,1
20030,w6,clueweb09-en0008-31-31263,-1,1
20030,w7,clueweb09-en0007-00-04923,2,1
20030,w7,clueweb09-en0008-31-31298,-1,1
20030,w7,clueweb09-en0008-31-31258,-1,1
20030,w7,clueweb09-en0008-31-31270,-1,1
20030,w7,clueweb09-en0008-31-31263,-1,1
20030,w3,clueweb09-en0008-31-31344,-1,1
20030,w3,clueweb09-en0008-31-31341,-1,1
20030,w3,clueweb09-en0009-37-03873,2,2
20030,w3,clueweb09-en0009-21-22569,-1,0
20030,w3,clueweb09-en0008-37-31364,-1,0
20030,w6,clueweb09-en0008-31-31344,-1,2
20030,w6,clueweb09-en0008-31-31341,-1,2
20030,w6,clueweb09-en0009-37-03873,2,2
20030,w6,clueweb09-en0009-21-22569,-1,1
20030,w6,clueweb09-en0008-37-31364,-1,2
20030,w1,clueweb09-en0009-21-36784,-1,2
20030,w1,clueweb09-en0009-21-36781,-1,2
20030,w1,clueweb09-en0005-69-15746,2,2
20030,w1,clueweb09-en0009-21-36779,-1,2
20030,w1,clueweb09-en0009-21-36778,-1,2
20030,w2,clueweb09-en0009-21-36784,-1,1
20030,w2,clueweb09-en0009-21-36781,-1,1
20030,w2,clueweb09-en0005-69-15746,2,1
20030,w2,clueweb09-en0009-21-36779,-1,1
20030,w2,clueweb09-en0009-21-36778,-1,1
20030,w3,clueweb09-en0009-21-36784,-1,2
20030,w3,clueweb09-en0009-21-36781,-1,1
20030,w3,clueweb09-en0005-69-15746,2,0
20030,w3,clueweb09-en0009-21-36779,-1,2
20030,w3,clueweb09-en0009-21-36778,-1,0
20030,w3,clueweb09-en0009-21-36788,-1,1
20030,w3,clueweb09-en0009-68-14168,-1,1
20030,w3,clueweb09-en0009-70-32428,-1,1
20030,w3,clueweb09-en0009-58-39641,-1,1
20030,w3,clueweb09-en0009-33-7926,-2,0
20030,w6,clueweb09-en0009-21-36788,-1,1
20030,w6,clueweb09-en0009-68-14168,-1,1
20030,w6,clueweb09-en0009-70-32428,-1,1
20030,w6,clueweb09-en0009-58-39641,-1,0
20030,w6,clueweb09-en0009-33-7926,-2,-2
20030,w7,clueweb09-en0009-21-36788,-1,0
20030,w7,clueweb09-en0009-68-14168,-1,1
20030,w7,clueweb09-en0009-70-32428,-1,1
20030,w7,clueweb09-en0009-58-39641,-1,1
20030,w7,clueweb09-en0009-33-7926,-2,-2
20030,w1,clueweb09-en0011-03-29937,-1,2
20030,w1,clueweb09-en0011-58-19014,-1,0
20030,w1,clueweb09-en0010-57-41239,-1,1
20030,w1,clueweb09-en0005-69-15790,2,2
20030,w1,clueweb09-en0009-74-17297,-1,2
20030,w3,clueweb09-en0011-03-29937,-1,0
20030,w3,clueweb09-en0011-58-19014,-1,0
20030,w3,clueweb09-en0010-57-41239,-1,1
20030,w3,clueweb09-en0005-69-15790,2,1
20030,w3,clueweb09-en0009-74-17297,-1,0
20030,w6,clueweb09-en0011-03-29937,-1,0
20030,w6,clueweb09-en0011-58-19014,-1,1
20030,w6,clueweb09-en0010-57-41239,-1,1
20030,w6,clueweb09-en0005-69-15790,2,1
20030,w6,clueweb09-en0009-74-17297,-1,0
20030,w1,clueweb09-en0011-87-23211,-1,0
20030,w1,clueweb09-en0012-57-20121,-1,2
20030,w1,clueweb09-en0011-98-15314,-1,2
20030,w1,clueweb09-en0013-61-10609,-1,1
20030,w1,clueweb09-en0002-02-09367,2,1
20030,w3,clueweb09-en0011-87-23211,-1,0
20030,w3,clueweb09-en0012-57-20121,-1,0
20030,w3,clueweb09-en0011-98-15314,-1,0
20030,w3,clueweb09-en0013-61-10609,-1,0
20030,w3,clueweb09-en0002-02-09367,2,1
20030,w6,clueweb09-en0011-87-23211,-1,1
20030,w6,clueweb09-en0012-57-20121,-1,0
20030,w6,clueweb09-en0011-98-15314,-1,0
20030,w6,clueweb09-en0013-61-10609,-1,0
20030,w6,clueweb09-en0002-02-09367,2,1
20030,w7,clueweb09-en0011-87-23211,-1,0
20030,w7,clueweb09-en0012-57-20121,-1,1
20030,w7,clueweb09-en0011-98-15314,-1,2
20030,w7,clueweb09-en0013-61-10609,-1,1
20030,w7,clueweb09-en0002-02-09367,2,1
20030,w1,clueweb09-en0021-53-31358,-1,2
20030,w1,clueweb09-en0022-86-29194,-1,2
20030,w1,clueweb09-en0017-74-18620,-1,2
20030,w1,clueweb09-en0016-08-05995,-1,2
20030,w1,clueweb09-en0006-08-34146,2,2
20030,w2,clueweb09-en0021-53-31358,-1,0
20030,w2,clueweb09-en0022-86-29194,-1,1
20030,w2,clueweb09-en0017-74-18620,-1,1
20030,w2,clueweb09-en0016-08-05995,-1,0
20030,w2,clueweb09-en0006-08-34146,2,1
20030,w3,clueweb09-en0021-53-31358,-1,0
20030,w3,clueweb09-en0022-86-29194,-1,0
20030,w3,clueweb09-en0017-74-18620,-1,1
20030,w3,clueweb09-en0016-08-05995,-1,1
20030,w2,clueweb09-en0029-18-01564,-1,2
20030,w2,clueweb09-en0023-08-25117,-1,1
20030,w2,clueweb09-en0008-31-31191,2,1
20030,w2,clueweb09-en0030-25-10091,-1,-2
20030,w2,clueweb09-en0026-01-18573,-1,0
20030,w3,clueweb09-en0029-18-01564,-1,0
20030,w3,clueweb09-en0023-08-25117,-1,2
20030,w3,clueweb09-en0008-31-31191,2,2
20030,w3,clueweb09-en0030-25-10091,-1,1
20030,w3,clueweb09-en0026-01-18573,-1,2
20030,w4,clueweb09-en0029-18-01564,-1,1
20030,w4,clueweb09-en0023-08-25117,-1,2
20030,w4,clueweb09-en0008-31-31191,2,2
20030,w4,clueweb09-en0030-25-10091,-1,2
20030,w4,clueweb09-en0026-01-18573,-1,2
20030,w8,clueweb09-en0029-18-01564,-1,2
20030,w8,clueweb09-en0023-08-25117,-1,2
20030,w8,clueweb09-en0008-31-31191,2,2
20030,w8,clueweb09-en0030-25-10091,-1,2
20030,w8,clueweb09-en0026-01-18573,-1,2
20030,w1,clueweb09-en0035-29-10877,-1,2
20030,w1,clueweb09-en0009-33-6411,-2,-2
20030,w1,clueweb09-en0032-94-14535,-1,2
20030,w1,clueweb09-en0033-88-23624,-1,2
20030,w1,clueweb09-en0035-31-26681,-1,2
20030,w3,clueweb09-en0035-29-10877,-1,2
20030,w3,clueweb09-en0009-33-6411,-2,-2
20030,w3,clueweb09-en0032-94-14535,-1,0
20030,w3,clueweb09-en0033-88-23624,-1,0
20030,w3,clueweb09-en0035-31-26681,-1,0
20030,w6,clueweb09-en0035-29-10877,-1,1
20030,w6,clueweb09-en0009-33-6411,-2,-2
20030,w6,clueweb09-en0032-94-14535,-1,0
20030,w6,clueweb09-en0033-88-23624,-1,0
20030,w6,clueweb09-en0035-31-26681,-1,0
20030,w7,clueweb09-en0035-29-10877,-1,1
20030,w7,clueweb09-en0009-33-6411,-2,-2
20030,w7,clueweb09-en0032-94-14535,-1,1
20030,w7,clueweb09-en0033-88-23624,-1,1
20030,w7,clueweb09-en0035-31-26681,-1,2
20030,w3,clueweb09-en0036-80-33897,-1,0
20030,w3,clueweb09-en0001-09-27438,2,1
20030,w3,clueweb09-en0040-45-03517,-1,2
20030,w3,clueweb09-en0037-21-25840,-1,1
20030,w3,clueweb09-en0037-24-06171,-1,-2
20030,w6,clueweb09-en0036-80-33897,-1,0
20030,w6,clueweb09-en0001-09-27438,2,0
20030,w6,clueweb09-en0040-45-03517,-1,1
20030,w6,clueweb09-en0037-21-25840,-1,1
20030,w6,clueweb09-en0037-24-06171,-1,0
20030,w7,clueweb09-en0036-80-33897,-1,1
20030,w7,clueweb09-en0001-09-27438,2,1
20030,w7,clueweb09-en0040-45-03517,-1,1
20030,w7,clueweb09-en0037-21-25840,-1,1
20030,w7,clueweb09-en0037-24-06171,-1,2
20030,w9,clueweb09-en0036-80-33897,-1,1
20030,w9,clueweb09-en0001-09-27438,2,1
20030,w9,clueweb09-en0040-45-03517,-1,2
20030,w9,clueweb09-en0037-21-25840,-1,2
20030,w9,clueweb09-en0037-24-06171,-1,2
20030,w1,clueweb09-en0001-86-30897,2,1
20030,w1,clueweb09-en0051-00-22064,-1,2
20030,w1,clueweb09-en0044-84-08767,-1,2
20030,w1,clueweb09-en0045-78-10971,-1,2
20030,w1,clueweb09-en0044-92-05489,-1,2
20030,w2,clueweb09-en0001-86-30897,2,1
20030,w2,clueweb09-en0051-00-22064,-1,1
20030,w2,clueweb09-en0044-84-08767,-1,1
20030,w2,clueweb09-en0045-78-10971,-1,2
20030,w2,clueweb09-en0044-92-05489,-1,1
20030,w3,clueweb09-en0001-86-30897,2,0
20030,w3,clueweb09-en0051-00-22064,-1,1
20030,w3,clueweb09-en0044-84-08767,-1,2
20030,w3,clueweb09-en0045-78-10971,-1,2
20030,w3,clueweb09-en0044-92-05489,-1,1
20030,w6,clueweb09-en0001-86-30897,2,1
20030,w6,clueweb09-en0051-00-22064,-1,0
20030,w6,clueweb09-en0044-84-08767,-1,1
20030,w6,clueweb09-en0045-78-10971,-1,0
20030,w6,clueweb09-en0044-92-05489,-1,0
20030,w3,clueweb09-en0052-49-41422,-1,2
20030,w3,clueweb09-en0060-38-29308,-1,1
20030,w3,clueweb09-en0059-82-01768,-1,0
20030,w3,clueweb09-en0004-50-16430,2,0
20030,w3,clueweb09-en0059-22-16237,-1,0
20030,w6,clueweb09-en0052-49-41422,-1,2
20030,w6,clueweb09-en0060-38-29308,-1,0
20030,w6,clueweb09-en0059-82-01768,-1,0
20030,w6,clueweb09-en0004-50-16430,2,0
20030,w6,clueweb09-en0059-22-16237,-1,0
20030,w4,clueweb09-en0052-49-41422,-1,2
20030,w4,clueweb09-en0060-38-29308,-1,2
20030,w4,clueweb09-en0059-82-01768,-1,-2
20030,w4,clueweb09-en0004-50-16430,2,-2
20030,w4,clueweb09-en0059-22-16237,-1,-2
20030,w7,clueweb09-en0052-49-41422,-1,1
20030,w7,clueweb09-en0060-38-29308,-1,1
20030,w7,clueweb09-en0059-82-01768,-1,-2
20030,w7,clueweb09-en0004-50-16430,2,-2
20030,w7,clueweb09-en0059-22-16237,-1,2
20030,w1,clueweb09-en0060-49-15830,-1,2
20030,w1,clueweb09-en0060-54-22222,-1,1
20030,w1,clueweb09-en0065-67-22929,-1,1
20030,w1,clueweb09-en0062-29-32370,-1,2
20030,w1,clueweb09-en0005-69-15732,2,2
20030,w3,clueweb09-en0060-49-15830,-1,1
20030,w3,clueweb09-en0060-54-22222,-1,0
20030,w3,clueweb09-en0065-67-22929,-1,0
20030,w3,clueweb09-en0062-29-32370,-1,1
20030,w3,clueweb09-en0005-69-15732,2,0
20030,w4,clueweb09-en0060-49-15830,-1,2
20030,w4,clueweb09-en0060-54-22222,-1,-2
20030,w4,clueweb09-en0065-67-22929,-1,-2
20030,w4,clueweb09-en0062-29-32370,-1,2
20030,w4,clueweb09-en0005-69-15732,2,2
20030,w3,clueweb09-en0009-33-2157,-2,0
20030,w3,clueweb09-en0072-82-08763,-1,0
20030,w3,clueweb09-en0069-21-32673,-1,1
20030,w3,clueweb09-en0066-40-23411,-1,1
20030,w3,clueweb09-en0067-40-06989,-1,0
20030,w6,clueweb09-en0009-33-2157,-2,-2
20030,w6,clueweb09-en0072-82-08763,-1,-2
20030,w6,clueweb09-en0069-21-32673,-1,1
20030,w6,clueweb09-en0066-40-23411,-1,1
20030,w6,clueweb09-en0067-40-06989,-1,-2
20030,w8,clueweb09-en0009-33-2157,-2,0
20030,w8,clueweb09-en0072-82-08763,-1,2
20030,w8,clueweb09-en0069-21-32673,-1,2
20030,w8,clueweb09-en0066-40-23411,-1,2
20030,w8,clueweb09-en0067-40-06989,-1,2
20030,w1,clueweb09-en0079-73-31958,-1,2
20030,w1,clueweb09-en0072-82-08764,-1,2
20030,w1,clueweb09-en0009-21-36776,2,2
20030,w1,clueweb09-en0074-18-28853,-1,2
20030,w1,clueweb09-en0077-25-12685,-1,1
20030,w3,clueweb09-en0079-73-31958,-1,-2
20030,w3,clueweb09-en0072-82-08764,-1,0
20030,w3,clueweb09-en0009-21-36776,2,1
20030,w3,clueweb09-en0074-18-28853,-1,1
20030,w6,clueweb09-en0079-73-31958,-1,2
20030,w6,clueweb09-en0072-82-08764,-1,0
20030,w6,clueweb09-en0009-21-36776,2,1
20030,w6,clueweb09-en0074-18-28853,-1,2
20030,w6,clueweb09-en0077-25-12685,-1,1
20030,w7,clueweb09-en0079-73-31958,-1,1
20030,w7,clueweb09-en0072-82-08764,-1,2
20030,w7,clueweb09-en0009-21-36776,2,1
20030,w7,clueweb09-en0074-18-28853,-1,1
20030,w7,clueweb09-en0077-25-12685,-1,0
20030,w2,clueweb09-en0088-74-30104,-1,1
20030,w2,clueweb09-en0084-54-10889,-1,0
20030,w2,clueweb09-en0088-74-30103,-1,1
20030,w2,clueweb09-en0084-54-10879,-1,1
20030,w2,clueweb09-en0011-15-10025,2,0
20030,w3,clueweb09-en0088-74-30104,-1,0
20030,w3,clueweb09-en0084-54-10889,-1,0
20030,w3,clueweb09-en0088-74-30103,-1,0
20030,w3,clueweb09-en0084-54-10879,-1,0
20030,w3,clueweb09-en0011-15-10025,2,0
20030,w4,clueweb09-en0088-74-30104,-1,1
20030,w4,clueweb09-en0084-54-10889,-1,0
20030,w4,clueweb09-en0088-74-30103,-1,1
20030,w4,clueweb09-en0084-54-10879,-1,2
20030,w4,clueweb09-en0011-15-10025,2,1
20030,w1,clueweb09-en0006-78-10236,2,1
20030,w1,clueweb09-en0091-87-34556,-1,2
20030,w1,clueweb09-en0094-14-02750,-1,2
20030,w1,clueweb09-en0091-21-29858,-1,1
20030,w1,clueweb09-en0092-97-30186,-1,2
20030,w3,clueweb09-en0006-78-10236,2,0
20030,w3,clueweb09-en0091-87-34556,-1,0
20030,w3,clueweb09-en0094-14-02750,-1,1
20030,w3,clueweb09-en0091-21-29858,-1,1
20030,w3,clueweb09-en0092-97-30186,-1,2
20030,w6,clueweb09-en0006-78-10236,2,0
20030,w6,clueweb09-en0091-87-34556,-1,0
20030,w6,clueweb09-en0094-14-02750,-1,1
20030,w6,clueweb09-en0091-21-29858,-1,1
20030,w6,clueweb09-en0092-97-30186,-1,1
20030,w8,clueweb09-en0006-78-10236,2,2
20030,w8,clueweb09-en0091-87-34556,-1,2
20030,w8,clueweb09-en0094-14-02750,-1,2
20030,w8,clueweb09-en0091-21-29858,-1,2
20030,w8,clueweb09-en0092-97-30186,-1,2
20030,w1,clueweb09-en0006-78-10238,2,2
20030,w1,clueweb09-en0094-17-25867,-1,2
20030,w1,clueweb09-en0096-37-13207,-1,2
20030,w1,clueweb09-en0096-94-15392,-1,1
20030,w1,clueweb09-en0094-14-02782,-1,1
20030,w3,clueweb09-en0006-78-10238,2,0
20030,w3,clueweb09-en0094-17-25867,-1,0
20030,w3,clueweb09-en0096-37-13207,-1,0
20030,w3,clueweb09-en0096-94-15392,-1,2
20030,w3,clueweb09-en0094-14-02782,-1,1
20030,w6,clueweb09-en0006-78-10238,2,0
20030,w6,clueweb09-en0094-17-25867,-1,0
20030,w6,clueweb09-en0096-37-13207,-1,0
20030,w6,clueweb09-en0096-94-15392,-1,1
20030,w6,clueweb09-en0094-14-02782,-1,1
20030,w7,clueweb09-en0006-78-10238,2,1
20030,w7,clueweb09-en0094-17-25867,-1,1
20030,w7,clueweb09-en0096-37-13207,-1,1
20030,w7,clueweb09-en0096-94-15392,-1,0
20030,w7,clueweb09-en0094-14-02782,-1,1
20030,w1,clueweb09-en0100-45-29578,-1,2
20030,w1,clueweb09-en0107-06-35808,-1,2
20030,w1,clueweb09-en0100-45-29580,-1,2
20030,w1,clueweb09-en0101-49-23030,-1,2
20030,w1,clueweb09-en0009-33-6269,-2,-2
20030,w3,clueweb09-en0100-45-29578,-1,2
20030,w3,clueweb09-en0107-06-35808,-1,2
20030,w3,clueweb09-en0100-45-29580,-1,2
20030,w3,clueweb09-en0101-49-23030,-1,2
20030,w3,clueweb09-en0009-33-6269,-2,-2
20030,w6,clueweb09-en0100-45-29578,-1,1
20030,w6,clueweb09-en0107-06-35808,-1,1
20030,w6,clueweb09-en0100-45-29580,-1,1
20030,w6,clueweb09-en0101-49-23030,-1,1
20030,w6,clueweb09-en0009-33-6269,-2,-2
20030,w2,clueweb09-en0109-06-26696,-1,1
20030,w2,clueweb09-en0107-06-35809,-1,1
20030,w2,clueweb09-en0110-21-16590,-1,1
20030,w2,clueweb09-en0108-25-21931,-1,1
20030,w2,clueweb09-en0005-69-15745,2,1
20030,w3,clueweb09-en0109-06-26696,-1,2
20030,w3,clueweb09-en0107-06-35809,-1,2
20030,w3,clueweb09-en0110-21-16590,-1,1
20030,w3,clueweb09-en0108-25-21931,-1,0
20030,w3,clueweb09-en0005-69-15745,2,1
20030,w6,clueweb09-en0109-06-26696,-1,1
20030,w6,clueweb09-en0107-06-35809,-1,1
20030,w6,clueweb09-en0110-21-16590,-1,0
20030,w6,clueweb09-en0108-25-21931,-1,0
20030,w6,clueweb09-en0005-69-15745,2,1
20030,w1,clueweb09-en0116-45-17180,-1,2
20030,w1,clueweb09-en0007-09-21634,2,2
20030,w1,clueweb09-en0120-36-38192,-1,2
20030,w1,clueweb09-en0113-97-25546,-1,2
20030,w1,clueweb09-en0113-55-24247,-1,2
20030,w3,clueweb09-en0116-45-17180,-1,0
20030,w3,clueweb09-en0007-09-21634,2,1
20030,w3,clueweb09-en0120-36-38192,-1,1
20030,w3,clueweb09-en0113-97-25546,-1,0
20030,w3,clueweb09-en0113-55-24247,-1,0
